date,description,amount,type,balance
2025-10-01,DIRECT DEPOSIT - STARTUP INC,2850.00,credit,2850.00
2025-10-01,CASHAPP FROM @ROOMMATE - UTILITIES,45.00,credit,2895.00
2025-10-02,SPOTIFY PREMIUM,-10.99,debit,2884.01
2025-10-02,VENMO TO @MOM - BDAY GIFT,-50.00,debit,2834.01
2025-10-03,UBER EATS - CHIPOTLE,-18.45,debit,2815.56
2025-10-03,APPLE.COM/BILL - ICLOUD,-2.99,debit,2812.57
2025-10-04,AMAZON PRIME MEMBERSHIP,-14.99,debit,2797.58
2025-10-05,ZELLE FROM FREELANCE CLIENT,350.00,credit,3147.58
2025-10-05,VENMO TO @JAKE - CONCERT TIX,-45.00,debit,3102.58
2025-10-06,TARGET #4521,-67.32,debit,3035.26
2025-10-07,STARBUCKS #12847,-7.85,debit,3027.41
2025-10-07,STARBUCKS #12847,-6.20,debit,3021.21
2025-10-08,NETFLIX,-15.99,debit,3005.22
2025-10-09,CHEVRON GAS,-52.40,debit,2952.82
2025-10-10,DOORDASH - PANDA EXPRESS,-24.67,debit,2928.15
2025-10-11,APPLE.COM/BILL - APPLE ONE,-2.99,debit,2925.16
2025-10-12,RENT PAYMENT - COMPLEX LLC,-1350.00,debit,1575.16
2025-10-12,RENTERS INSURANCE - LEMONADE,-12.00,debit,1563.16
2025-10-13,TRADER JOES 187,-78.45,debit,1484.71
2025-10-14,WHOLE FOODS,-89.23,debit,1395.48
2025-10-15,DIRECT DEPOSIT - STARTUP INC,2850.00,credit,4245.48
2025-10-15,401K CONTRIBUTION,-142.50,debit,4102.98
2025-10-16,PLANET FITNESS,-24.99,debit,4077.99
2025-10-17,ATM WITHDRAWAL,-100.00,debit,3977.99
2025-10-18,UBER,-23.50,debit,3954.49
2025-10-19,TRADER JOES 187,-54.12,debit,3900.37
2025-10-20,DISCORD NITRO,-9.99,debit,3890.38
2025-10-21,TRANSFER TO SAVINGS - ALLY,-300.00,debit,3590.38
2025-10-22,CVS PHARMACY,-34.56,debit,3555.82
2025-10-23,GRUBHUB - THAI GARDEN,-31.20,debit,3524.62
2025-10-24,YOUTUBE PREMIUM,-13.99,debit,3510.63
2025-10-25,ELECTRIC - CONEDISON,-78.45,debit,3432.18
2025-10-26,STUDENT LOAN PAYMENT - MOHELA,-287.00,debit,3145.18
2025-10-27,XFINITY INTERNET,-65.00,debit,3080.18
2025-10-28,HULU,-17.99,debit,3062.19
2025-10-29,VENMO FROM @SARAH - DINNER,25.00,credit,3087.19
2025-10-30,ZARA,-125.67,debit,2961.52
2025-10-31,UBER EATS - MCDONALDS,-15.89,debit,2945.63
2025-11-01,DIRECT DEPOSIT - STARTUP INC,2850.00,credit,5795.63
2025-11-01,CASHAPP FROM @ROOMMATE - UTILITIES,52.00,credit,5847.63
2025-11-02,SPOTIFY PREMIUM,-10.99,debit,5836.64
2025-11-03,COSTCO,-156.78,debit,5679.86
2025-11-04,STARBUCKS #12847,-8.45,debit,5671.41
2025-11-05,ATM WITHDRAWAL,-80.00,debit,5591.41
2025-11-06,UBER EATS - SWEETGREEN,-22.34,debit,5569.07
2025-11-07,AMAZON,-45.99,debit,5523.08
2025-11-08,NETFLIX,-15.99,debit,5507.09
2025-11-09,CHEVRON GAS,-48.90,debit,5458.19
2025-11-10,APPLE.COM/BILL - ICLOUD,-2.99,debit,5455.20
2025-11-11,TARGET #4521,-89.00,debit,5366.20
2025-11-12,RENT PAYMENT - COMPLEX LLC,-1350.00,debit,4016.20
2025-11-12,RENTERS INSURANCE - LEMONADE,-12.00,debit,4004.20
2025-11-13,ACORNS INVESTING,-25.00,debit,3979.20
2025-11-14,VENMO TO @MIKE - FANTASY FOOTBALL,-30.00,debit,3949.20
2025-11-15,DIRECT DEPOSIT - STARTUP INC,2850.00,credit,6799.20
2025-11-15,401K CONTRIBUTION,-142.50,debit,6656.70
2025-11-16,PLANET FITNESS,-24.99,debit,6631.71
2025-11-17,DOORDASH - FIVE GUYS,-27.80,debit,6603.91
2025-11-18,WALGREENS,-19.45,debit,6584.46
2025-11-19,UBER,-31.20,debit,6553.26
2025-11-20,TRANSFER TO SAVINGS - ALLY,-300.00,debit,6253.26
2025-11-21,DISCORD NITRO,-9.99,debit,6243.27
2025-11-22,STEAM GAMES,-59.99,debit,6183.28
2025-11-23,WHOLE FOODS,-112.34,debit,6070.94
2025-11-24,YOUTUBE PREMIUM,-13.99,debit,6056.95
2025-11-25,ELECTRIC - CONEDISON,-82.30,debit,5974.65
2025-11-26,STUDENT LOAN PAYMENT - MOHELA,-287.00,debit,5687.65
2025-11-27,XFINITY INTERNET,-65.00,debit,5622.65
2025-11-28,HULU,-17.99,debit,5604.66
2025-11-28,BLACK FRIDAY - BEST BUY,-289.99,debit,5314.67
2025-11-29,BLACK FRIDAY - NIKE.COM,-156.00,debit,5158.67
2025-11-30,UBER EATS - SHAKE SHACK,-28.45,debit,5130.22
2025-12-01,DIRECT DEPOSIT - STARTUP INC,2850.00,credit,7980.22
2025-12-01,CASHAPP FROM @ROOMMATE - UTILITIES,48.00,credit,8028.22
2025-12-02,SPOTIFY PREMIUM,-10.99,debit,8017.23
2025-12-03,STARBUCKS #12847,-9.20,debit,8008.03
2025-12-03,STARBUCKS #12847,-7.45,debit,8000.58
2025-12-04,AMAZON PRIME MEMBERSHIP,-14.99,debit,7985.59
2025-12-05,UBER EATS - CAVA,-19.87,debit,7965.72
2025-12-06,SEPHORA,-78.50,debit,7887.22
2025-12-07,ATM WITHDRAWAL,-120.00,debit,7767.22
2025-12-08,NETFLIX,-15.99,debit,7751.23
2025-12-09,CHEVRON GAS,-55.60,debit,7695.63
2025-12-10,APPLE.COM/BILL - ICLOUD,-2.99,debit,7692.64
2025-12-11,TARGET #4521,-234.56,debit,7458.08
2025-12-12,RENT PAYMENT - COMPLEX LLC,-1350.00,debit,6108.08
2025-12-12,RENTERS INSURANCE - LEMONADE,-12.00,debit,6096.08
2025-12-13,ETSY - GIFT,-45.00,debit,6051.08
2025-12-14,AMAZON - GIFT,-89.99,debit,5961.09
2025-12-15,DIRECT DEPOSIT - STARTUP INC,2850.00,credit,8811.09
2025-12-15,401K CONTRIBUTION,-142.50,debit,8668.59
2025-12-16,PLANET FITNESS,-24.99,debit,8643.60
2025-12-17,DOORDASH - CHEESECAKE FACTORY,-42.30,debit,8601.30
2025-12-18,VENMO TO @LISA - HOLIDAY PARTY,-50.00,debit,8551.30
2025-12-19,UBER,-18.90,debit,8532.40
2025-12-20,TRANSFER TO SAVINGS - ALLY,-300.00,debit,8232.40
2025-12-21,DISCORD NITRO,-9.99,debit,8222.41
2025-12-22,DELTA AIRLINES,-387.00,debit,7835.41
2025-12-23,TRADER JOES 187,-67.89,debit,7767.52
2025-12-24,YOUTUBE PREMIUM,-13.99,debit,7753.53
2025-12-25,ELECTRIC - CONEDISON,-95.20,debit,7658.33
2025-12-26,ZELLE FROM MOM - XMAS GIFT,500.00,credit,8158.33
2025-12-26,STUDENT LOAN PAYMENT - MOHELA,-287.00,debit,7871.33
2025-12-27,XFINITY INTERNET,-65.00,debit,7806.33
2025-12-28,HULU,-17.99,debit,7788.34
2025-12-29,MACYS - AFTER XMAS SALE,-145.67,debit,7642.67
2025-12-30,UBER EATS - DOMINOS,-25.40,debit,7617.27
2025-12-31,EVENTBRITE - NYE PARTY,-75.00,debit,7542.27
